Guid,OpportunityId,SortOrder,PricebookEntryId,Product2Id,Quantity,TotalPrice,UnitPrice,ServiceDate,Description,SBQQ__ParentID__c,SBQQ__SubscriptionType__c,sbaa__ApprovalStatus__c
406c3a47-7609-4f37-b883-63d2f5dfb39d,21b3acf2-65c2-47b2-9ee4-c0cacb2b6b8d,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
dd39ad48-6729-4686-a1f9-f283bc7fb895,dc65cc2b-0b3b-4122-9e2c-063d5cc4e36d,#N/A,be7035ed-fc18-4930-a813-3770b5cc6ef0,243c068a-b9f6-4c86-94a7-4a09e138be56,10.0,5800.0,580.0,#N/A,#N/A,#N/A,#N/A,#N/A
3afcd247-2d13-4c57-8319-57b59d7e94e8,020ee891-1b75-47e6-9d00-5323ce19b92c,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
c275fd47-7304-4d2c-aca0-aa52bae841a1,9ad98273-3f0e-4e18-bc64-94b61a7ab318,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
2516003f-b351-4eb7-ad01-f8daa2e9393c,abace8e4-68d3-4b99-afed-714eeb79f9d6,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
c7360696-29e1-49c2-90c9-c948917c56c8,d94ce350-0864-4de3-85cc-55216d1a5779,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
cc8d44c1-2305-4537-abf5-359fd5b3cc45,92c7d8ba-5105-48e0-a459-4f9ac6714c74,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
26759622-ba21-4583-9e2b-d890e00e8632,76f4f4f6-70e4-4130-8f1b-2ba65200e994,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,12.0,600.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
964b45aa-8916-4687-a5ad-98072c991481,cf96e816-64cf-4b65-a6e3-9f4f8df8acf9,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
c970debf-e71a-49c8-8f66-e2e30a19ed11,74a0006f-6a27-4d60-a45c-317bf80293dc,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
a5a11512-bb57-49e3-bff6-d63c4def6447,065a2e27-8258-45a1-81f3-d0bd10438da0,#N/A,301f9bf6-8956-4a2f-9260-139db9bbffb3,e4e2f656-a968-4095-9332-912b404451f7,1.0,75000.0,75000.0,#N/A,#N/A,#N/A,#N/A,#N/A
a44f54f3-325e-4c67-9b96-90bb6c38c1cb,97d53a12-3697-4955-aad7-2435da9c867e,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
c4b4d655-19ee-4c36-bf68-faeef51b1876,cf96e816-64cf-4b65-a6e3-9f4f8df8acf9,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
a61b4aef-fd8d-4c54-bc37-5a2ad5901789,97d53a12-3697-4955-aad7-2435da9c867e,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
eae6236f-1a18-45be-92c6-48e78a4fe4ba,b16e485c-f4cd-4a9d-930b-c4b4d4b929b9,#N/A,be7035ed-fc18-4930-a813-3770b5cc6ef0,243c068a-b9f6-4c86-94a7-4a09e138be56,10.0,5800.0,580.0,#N/A,#N/A,#N/A,#N/A,#N/A
959dab28-97cf-4033-b040-9ef6dd13e1cc,cd6a4bfd-5ea6-4b6a-8713-5132d6c092fb,#N/A,f6a67e50-ff38-4832-b40e-8beec80a6176,4737bc9f-f300-4384-9d5c-6af86b5ca83e,1.0,33.45,33.45,#N/A,#N/A,#N/A,#N/A,#N/A
0f39611e-c131-401d-ac57-7c4c6ba3bdf2,04792627-bfbf-4a3b-9983-ed51f315af2a,#N/A,301f9bf6-8956-4a2f-9260-139db9bbffb3,e4e2f656-a968-4095-9332-912b404451f7,1.0,75000.0,75000.0,#N/A,#N/A,#N/A,#N/A,#N/A
30101489-bbb2-48a6-87b8-238eed51a1c3,322c9988-3e00-43f0-9fae-d68fd108a337,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
937f693c-1aa7-4d31-9f46-7bcf6ba54681,8e9d287d-b8f4-4e05-a07a-f42685e00e99,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,12.0,600.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
cb5d3bf8-a938-4753-ae5e-aa8529faf08c,5d60658c-77c4-4a86-93be-ad2bbae6201b,#N/A,2e61853c-5b71-4a08-a369-e3be692b29f3,7b93c903-a4c7-4353-bf09-fd13048a2a6c,18.0,4482.0,249.0,#N/A,#N/A,#N/A,#N/A,#N/A
9d5b84d4-7428-434c-b010-cf6500cecaf0,991a0961-6b83-4863-82ae-843f13343034,#N/A,5eae1b6c-8083-4cb8-ad54-6c2bc99de2e5,7feea21a-2847-45f7-a9ba-7d83acdaec23,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
94453f08-af5d-44bf-bea3-c367cb35f2a6,5eaec80f-ab07-42de-87b2-647a788d19e5,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
1ebc5da3-4478-4b31-9ad2-be57203bdb24,dbb1c54f-f276-4703-aa6a-ad8c0d29dd52,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,2.0,1600.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
d2a33458-520a-4c71-b808-a4f48e1f0763,56c6ef2f-c033-4a5a-830d-4cee2af7f792,#N/A,301f9bf6-8956-4a2f-9260-139db9bbffb3,e4e2f656-a968-4095-9332-912b404451f7,1.0,75000.0,75000.0,#N/A,#N/A,#N/A,#N/A,#N/A
8e983f18-cb8a-4855-8eb5-21f36a4461c3,d898ecd6-891e-43de-b43c-3f2c9b885bcb,#N/A,e1040d3a-b855-49e8-b489-d16bd73f6f95,3fae994d-a032-430c-bbd3-27b000b359e7,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
fad2bc44-c5ca-4d6d-b342-824346a35806,918729bd-6dc7-47b2-a15b-6b60fb1e00e2,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
abe53281-e359-4fc0-a337-84ffec35b2c6,e6831b8f-324c-4ab0-b5dc-a7652bf0fcbb,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,2.0,1600.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
ba779361-fad6-4575-833a-3e414115ed00,81c8fce1-d368-423a-a4b0-f8ec97b1061c,#N/A,11dcc152-fd8e-44d5-b78a-b1ca015b3754,383d3cfc-ae7f-4d2a-88b1-893a9b7a1f53,15.0,6750.0,450.0,#N/A,#N/A,#N/A,#N/A,#N/A
b4843184-bfe1-449c-a579-657a8d7d34e1,813ff886-ea4e-4a1d-a5e8-12e7d7ccf45f,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
b17a69a8-4951-434d-8ae6-f6fabb00377f,efde3af7-98be-4e4e-9373-eef9b5de7a44,#N/A,5eae1b6c-8083-4cb8-ad54-6c2bc99de2e5,7feea21a-2847-45f7-a9ba-7d83acdaec23,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
489035b5-d9a4-4822-8f2b-43fdd8e16aaf,db807cd9-0b49-445f-9d42-1c5b224d91f9,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
2cf07f38-4f12-4db7-a7d4-08232f989b1b,bae6d238-564c-4219-a457-e97098d91939,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
92db69a9-2acd-4ba4-996e-fa395738b49b,d2ad7a56-6393-40e0-8e53-aa2771794070,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
6141f954-2dce-4c2d-96aa-381d69736729,f73fa404-84df-4fda-a06e-54e5f37a0eb3,#N/A,be7035ed-fc18-4930-a813-3770b5cc6ef0,243c068a-b9f6-4c86-94a7-4a09e138be56,5.0,2900.0,580.0,#N/A,#N/A,#N/A,#N/A,#N/A
0f241704-3125-48bd-9faf-b8d6ac3d01aa,33602d51-a819-45f0-a60e-1441bd0423b8,#N/A,2e61853c-5b71-4a08-a369-e3be692b29f3,7b93c903-a4c7-4353-bf09-fd13048a2a6c,18.0,4482.0,249.0,#N/A,#N/A,#N/A,#N/A,#N/A
938ca91c-6e74-4d40-a20a-63811936e9e0,6a57e2c7-4ead-49fb-85da-bcd8e563cc84,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,6.0,1600.00000002,266.66666667,#N/A,#N/A,#N/A,#N/A,#N/A
743b3555-a0b7-4bbb-bb0f-f73824904f7f,06440c04-1346-47ab-96ec-9b393fb98b4c,#N/A,5eae1b6c-8083-4cb8-ad54-6c2bc99de2e5,7feea21a-2847-45f7-a9ba-7d83acdaec23,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
409cd870-73bd-49f9-b571-2fd099ee71c0,c91fb64b-5979-49f6-9c07-5f5bdccc7eeb,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,2.0,1600.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
6ae833d7-e541-4345-b6cb-9c84785d4c23,8133607e-57d5-433d-a60a-0fedd12dc4da,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
a3d6f489-d31f-40dd-a6ea-d80a61eb687f,7d223128-c7b8-4940-b627-9e086f9b6fb0,#N/A,37afcb4f-c6f4-44d8-94bd-dff750e98ee9,5a9341b1-cb93-4559-b289-abbd60c0a81a,15.0,4500.0,300.0,#N/A,#N/A,#N/A,#N/A,#N/A
436f7577-bdfb-4bc2-9de6-0fdff83eaee5,a3df5487-153c-4238-a9a9-a042371cfc51,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
bd719248-51cd-4f8a-abc6-276d85fae440,1845ce5c-03a4-43a0-bd0d-0f6e5455c4f8,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
0e48e80a-79d3-4ba3-97b4-965d0dacc05d,03d30950-9077-4d35-8b71-e8dfd41dad4b,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
03c224b2-fd2b-4147-b96b-42025274e1bc,5054f1d0-6198-4f19-8281-cfda8ab8964f,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
663c4806-c857-428a-b264-7ee57a71f869,59a1c9f7-5653-414d-963b-038b7bd67db8,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
26e00a8b-6336-423e-a321-4781014d17aa,71450a00-2c53-4f3a-a0ef-0756e1523d7e,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
1d9c2383-122d-499f-a050-ececbd444360,d5b90cf1-a7d4-4fbb-8269-1124a135cee2,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,2.0,1600.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
8b91a9d3-0872-4b79-9878-bb894b92fbc4,47787ae0-a07f-4faf-bc8e-71e378c1811a,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
96de7567-b9cf-4052-9480-c25e19a3b90e,007b682a-6e84-4637-a798-2d2c208f1ded,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,25.0,20000.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
f9859b55-1c73-4fc1-ac49-61f3c5e790cd,7c60ab93-e6e1-4f78-b365-e4ee1151811e,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,25.0,20000.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
f536bcea-bc72-4453-adee-e67783649f89,9073e69a-617f-4efc-afc0-211910283d9c,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
a84416c3-53f7-4f38-958c-266d508193b4,da408eaf-a922-4555-bb89-b66502554a6a,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
374ea4e5-7dbd-4cc0-bd89-5e3393d73170,8066d766-da02-42ca-8edd-de94c42c5dc8,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
8b3c0360-5991-4649-8e6b-3609d3d3ae50,014d2460-a0b7-4b54-a0b9-8fee269e0ba9,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
02e29feb-7bdf-4258-8356-afb1e6fcb9fe,59f247e1-d114-4715-96f6-b789f7edd49a,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
3bcc99bd-eaa6-4eb8-ad2d-d3c05ec0a52c,ca7ca766-b3a6-48a3-98e7-7a1d1f492c68,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
d86fb430-1efd-471d-9a6a-53df5bb44b2c,c9d1544d-a207-48bd-8fa8-d09afbfbd453,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
cd635398-ac62-43eb-8a0a-a3234e59fac3,b2215081-68c2-410b-86d5-94b08ce1703e,#N/A,f7857ae5-7e96-4fb5-8ddf-b60c12af1fe7,050e2aa7-54fb-48fd-be5c-d76d37741020,1.0,1000.0,1000.0,#N/A,#N/A,#N/A,#N/A,#N/A
fb9d5d4e-befc-47b4-8bc0-6b747e3c0228,2c0b7966-2b7d-4a65-bd73-7152be169c4f,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,2.0,800.0,400.0,#N/A,#N/A,#N/A,#N/A,#N/A
a5fc187b-25f8-467c-83b2-1bd7b5893c6e,35147db7-52ee-4470-b274-df51458a154c,#N/A,f7857ae5-7e96-4fb5-8ddf-b60c12af1fe7,050e2aa7-54fb-48fd-be5c-d76d37741020,1.0,1000.0,1000.0,#N/A,#N/A,#N/A,#N/A,#N/A
13054ff4-4925-401c-9b3c-83e9e3bf7aca,bf2d00f3-9c0f-4219-be17-c4006ac5d1ee,#N/A,2e61853c-5b71-4a08-a369-e3be692b29f3,7b93c903-a4c7-4353-bf09-fd13048a2a6c,18.0,4482.0,249.0,#N/A,#N/A,#N/A,#N/A,#N/A
ffbcaa04-d60c-4eb9-af74-356f407e05fb,f11a919c-cb51-4ce8-9e4f-101813cfbb5a,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
35eb264e-f00f-43e0-a3ab-01af38637305,67bfc6f1-c1ba-4162-9ead-162f40a1eda6,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
3d0d379e-2af5-462c-999d-776b0454b487,1884c16c-e598-404d-afe4-8aebb7c3c427,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
4437c418-33a4-4ed4-916f-9d79f6a9b4bd,2ad010f5-2630-46fc-a7b4-ac2b8ed40abc,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
3e58a287-4feb-4a19-9c5e-bb65c89c2739,616f4ced-d172-4368-9fd4-d1dc9de2a9bc,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,5.0,800.0,160.0,#N/A,#N/A,#N/A,#N/A,#N/A
3e8ec7e6-a220-4fc8-96b8-4a61f7eb29a9,cc4fbc5d-70dc-40c9-aedf-38b0c35370a4,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
2d88027a-5e49-4504-afb2-880af136493a,b93b53c6-612c-4c96-88cb-84ab3d0fa5a0,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
f20c82ba-011a-48b1-9c21-56fecb9aa3a1,a4f8f160-65c3-4f2d-a395-efe368fa7ca7,#N/A,301f9bf6-8956-4a2f-9260-139db9bbffb3,e4e2f656-a968-4095-9332-912b404451f7,1.0,75000.0,75000.0,#N/A,#N/A,#N/A,#N/A,#N/A
a3e58170-d5bb-4ac8-964e-afc389a5dbed,6a970ca8-a742-493c-877b-74ef892e73a0,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
4110155a-06eb-4ff9-b674-8cdaf604906c,aee16409-34ab-449e-96cf-762ef8dc8b0a,#N/A,07a3e9f9-fe19-4f3b-b29c-5ba5b29b8f6c,85374163-21ec-43f9-b4bb-de237891effd,1.0,7500.0,7500.0,#N/A,#N/A,#N/A,#N/A,#N/A
1dcb0684-6bb8-4a11-9d45-2a45e7812675,86aabde0-e390-4113-9727-578b74aee769,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
0f24d0d0-9a22-43ca-b94f-c882722b5895,24fea28d-1dbd-423b-8b5f-b5e0f552fe1e,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
422e9698-1a74-4c8d-b2ea-42b4d94bac9e,8335f997-c5ff-4747-b14a-d3a2eb94a75d,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
81bab718-1606-41a5-8946-d415d3377249,4ed68e9d-5f45-4668-b2a6-12b25255347a,#N/A,5eae1b6c-8083-4cb8-ad54-6c2bc99de2e5,7feea21a-2847-45f7-a9ba-7d83acdaec23,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
96791b5b-4564-4618-9aae-4fbc5d8c8be4,229ad0f2-0a75-4bc8-a3bd-3c96662be79d,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
1dc01f42-406a-47f7-b7e7-87248c602ce6,64399de1-d4aa-486f-9229-07a1412fb3b8,#N/A,2e61853c-5b71-4a08-a369-e3be692b29f3,7b93c903-a4c7-4353-bf09-fd13048a2a6c,18.0,4482.0,249.0,#N/A,#N/A,#N/A,#N/A,#N/A
af404ae0-8989-404c-bc8a-beffc16adf6a,5837e24b-bce5-4099-9b3b-2fe538a75f08,#N/A,37afcb4f-c6f4-44d8-94bd-dff750e98ee9,5a9341b1-cb93-4559-b289-abbd60c0a81a,15.0,4500.0,300.0,#N/A,#N/A,#N/A,#N/A,#N/A
a7636da9-4f00-442f-9b81-b937b054740d,f8ffe199-624f-49ea-866c-76cffb44cf08,#N/A,11e7597a-2513-4d83-89a8-617dfef7e3b2,5d690752-5ba6-4116-8551-adb41685b64b,1.0,25000.0,25000.0,#N/A,#N/A,#N/A,#N/A,#N/A
ecd57875-df8a-4d6d-956b-f173ba5e5e0e,b16e485c-f4cd-4a9d-930b-c4b4d4b929b9,#N/A,11dcc152-fd8e-44d5-b78a-b1ca015b3754,383d3cfc-ae7f-4d2a-88b1-893a9b7a1f53,15.0,6750.0,450.0,#N/A,#N/A,#N/A,#N/A,#N/A
ba490a79-3c6c-4aa4-ad74-e9aa38380736,9e8abb56-b375-45fb-887e-62b0e3a75fdd,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
946459de-7ab5-4f74-bae6-c508fc535bd4,991a0961-6b83-4863-82ae-843f13343034,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
cd185e4b-00d3-4478-9f3b-63536f8e6849,c1b104ba-d223-43d6-981d-4ca5485f4154,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
259a5d73-2a96-4a95-9afd-fe9be40a51ba,59ccdc6c-421d-4650-b5f7-5df221832018,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
029bcfa0-bad2-4b73-a18f-f66bceb430b5,9279fd2b-6a85-4ce2-86cf-8d8b19264ec3,#N/A,11dcc152-fd8e-44d5-b78a-b1ca015b3754,383d3cfc-ae7f-4d2a-88b1-893a9b7a1f53,15.0,6750.0,450.0,#N/A,#N/A,#N/A,#N/A,#N/A
8f2b1beb-a07b-44a1-bda3-a7b04655092b,68c191b9-a91e-4a78-b231-f543befe38f9,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,2.0,1600.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
91860896-f905-4770-9f52-9c88a3633abe,122381cf-8fcf-4c72-ad2c-be7969342269,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
745f23da-4e28-4c12-a2d1-725704c18c27,91adbc7e-6055-4309-aaac-c6df8118ca76,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
0be6a264-65e1-4392-9c6a-06d053126924,5054f1d0-6198-4f19-8281-cfda8ab8964f,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,2.0,800.0,400.0,#N/A,#N/A,#N/A,#N/A,#N/A
15920745-2ac0-4791-b5bf-c02ecdd60292,b6f4917b-eab1-4d43-8677-ae3dbfae6bf8,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,2.0,800.0,400.0,#N/A,#N/A,#N/A,#N/A,#N/A
d295885a-2776-47c3-acfd-1f29d51d9df8,3ecb3567-e513-4643-9f48-146849386df2,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
